"","ID","cell"
"61082",2371,261336813
"61083",2371,261336814
"61084",2371,261358405
"61085",2371,261358406
"61086",2372,262114469
"61087",2372,262136058
"61088",2372,262136059
"61089",2372,262136060
"61090",2372,262136061
"61091",2372,262136062
"61092",2372,262157650
"61093",2372,262157651
"61094",2372,262157652
"61095",2372,262157653
"61096",2372,262157654
"61097",2373,262222425
"61098",2373,262222426
"61099",2373,262244016
"61100",2373,262244017
"61101",2373,262244018
"61102",2373,262244019
"61103",2373,262244020
"61104",2374,264316371
"61105",2374,264316372
"61106",2374,264316373
"61107",2374,264316374
"61108",2374,264337961
"61109",2374,264337962
"61110",2374,264337963
"61111",2374,264337964
"61112",2374,264337965
"61113",2374,264337966
"61114",2374,264359553
"61115",2374,264359554
"61116",2375,267900766
"61117",2375,267900767
"61118",2375,267900768
"61119",2375,267922358
"61120",2375,267922359
"61121",2375,267922360
"61122",2375,267922361
"61123",2375,267922362
"61124",2375,267943950
"61125",2375,267943951
"61126",2375,267943952
"61127",2375,267943953
"61128",2375,267943954
"61129",2375,267943955
"61130",2375,267965541
"61131",2375,267965542
"61132",2375,267965543
"61133",2375,267965544
"61134",2375,267965545
"61135",2375,267965546
"61136",2375,267965547
"61137",2375,267987133
"61138",2375,267987134
"61139",2375,267987135
"61140",2375,267987136
"61141",2375,268008725
"61142",2375,268008726
"61143",2375,268008727
"61144",2375,268008728
"61145",2375,268030319
"61146",2376,268462635
"61147",2376,268462636
"61148",2376,268484224
"61149",2376,268484225
"61150",2376,268484226
"61151",2376,268484227
"61152",2376,268484228
"61153",2376,268505816
"61154",2376,268505817
"61155",2376,268505818
"61156",2376,268505819
"61157",2376,268505820
"61158",2376,268505821
"61159",2376,268505822
"61160",2376,268527407
"61161",2376,268527408
"61162",2376,268527409
"61163",2376,268527410
"61164",2376,268527411
"61165",2376,268548997
"61166",2376,268548998
"61167",2376,268548999
"61168",2376,268549000
"61169",2376,268549001
"61170",2376,268570592
"61171",2376,268570593
"61172",2376,268592184
"61173",2377,272737204
"61174",2377,272758795
"61175",2377,272758796
"61176",2377,272780387
"61177",2377,272780388
"61178",2378,273536734
"61179",2378,273536735
"61180",2378,273536736
"61181",2378,273536737
"61182",2378,273536738
"61183",2378,273558326
"61184",2378,273558327
"61185",2378,273558328
"61186",2378,273558329
"61187",2378,273558330
"61188",2378,273579919
"61189",2378,273579920
"61190",2378,273579921
"61191",2378,273579922
"61192",2378,273579923
"61193",2378,273601511
"61194",2378,273601512
"61195",2378,273601513
"61196",2378,273601514
"61197",2378,273601515
"61198",2378,273623106
"61199",2379,273989595
"61200",2379,273989596
"61201",2379,273989597
"61202",2379,273989598
"61203",2379,273989599
"61204",2379,273989600
"61205",2379,274011187
"61206",2379,274011188
"61207",2379,274011189
"61208",2379,274011190
"61209",2379,274011191
"61210",2379,274011192
"61211",2379,274032780
"61212",2379,274032781
"61213",2379,274032782
"61214",2379,274032783
"61215",2379,274032784
"61216",2379,274054374
"61217",2380,274162337
"61218",2380,274183929
"61219",2380,274183930
"61220",2380,274205521
"61221",2380,274205522
"61222",2380,274227113
"61223",2380,274227114
"61224",2381,282950520
"61225",2381,282950521
"61226",2381,282950522
"61227",2381,282950523
"61228",2381,282950524
"61229",2381,282972112
"61230",2381,282972113
"61231",2381,282972114
"61232",2382,285800557
"61233",2382,285800558
"61234",2382,285800559
"61235",2382,285800560
"61236",2382,285822149
"61237",2382,285822151
"61238",2382,285843741
"61239",2382,285843743
"61240",2383,183346430
"61241",2383,183368021
"61242",2383,183368022
"61243",2383,183368023
"61244",2383,183389614
"61245",2384,184058955
"61246",2384,184058956
"61247",2384,184080547
"61248",2384,184080548
"61249",2384,184102138
"61250",2384,184102139
"61251",2384,184123729
"61252",2384,184123730
"61253",2384,184123731
"61254",2384,184145321
"61255",2384,184145322
"61256",2385,184253786
"61257",2385,184253787
"61258",2385,184275378
"61259",2385,184275379
"61260",2385,184275380
"61261",2385,184296969
"61262",2385,184296970
"61263",2385,184296971
"61264",2385,184296972
"61265",2385,184296973
"61266",2385,184318561
"61267",2385,184318562
"61268",2385,184318563
"61269",2385,184318564
"61270",2385,184318565
"61271",2385,184340153
"61272",2385,184340154
"61273",2385,184340155
"61274",2385,184340156
"61275",2385,184361745
"61276",2385,184361746
"61277",2385,184361747
"61278",2385,184361748
"61279",2385,184383338
"61280",2385,184383339
"61281",2385,184383340
"61282",2385,184383341
"61283",2386,186132217
"61284",2386,186132218
"61285",2386,186132219
"61286",2386,186132220
"61287",2386,186132221
"61288",2386,186132222
"61289",2386,186132223
"61290",2386,186153809
"61291",2386,186153810
"61292",2386,186153811
"61293",2386,186153812
"61294",2386,186153814
"61295",2386,186153815
"61296",2386,186153816
"61297",2386,186153817
"61298",2386,186175407
"61299",2386,186175408
"61300",2386,186175409
"61301",2386,186196999
"61302",2386,186218590
"61303",2386,186218591
"61304",2386,186240183
"61305",2386,186240184
"61306",2386,186240185
"61307",2386,186240186
"61308",2386,186261776
"61309",2386,186261777
"61310",2387,186348135
"61311",2387,186348136
"61312",2387,186348137
"61313",2387,186348143
"61314",2387,186348144
"61315",2387,186348145
"61316",2387,186369727
"61317",2387,186369728
"61318",2387,186369729
"61319",2387,186369735
"61320",2387,186369736
"61321",2387,186369737
"61322",2387,186391319
"61323",2387,186391320
"61324",2387,186391321
"61325",2387,186391323
"61326",2387,186391324
"61327",2387,186391325
"61328",2387,186391326
"61329",2387,186391327
"61330",2387,186391328
"61331",2387,186391329
"61332",2387,186412911
"61333",2387,186412912
"61334",2387,186412913
"61335",2387,186412915
"61336",2387,186412916
"61337",2387,186412917
"61338",2387,186412918
"61339",2387,186412919
"61340",2387,186412920
"61341",2387,186412921
"61342",2387,186434503
"61343",2387,186434504
"61344",2387,186434505
"61345",2387,186434507
"61346",2387,186434508
"61347",2387,186434509
"61348",2387,186434510
"61349",2387,186434511
"61350",2387,186456095
"61351",2387,186456096
"61352",2387,186456097
"61353",2387,186456098
"61354",2387,186456099
"61355",2387,186456100
"61356",2387,186456101
"61357",2387,186477691
"61358",2387,186477692
"61359",2388,186499303
"61360",2388,186499304
"61361",2388,186520895
"61362",2388,186520897
"61363",2388,186520898
"61364",2388,186542485
"61365",2388,186542486
"61366",2388,186542487
"61367",2388,186542488
"61368",2388,186542489
"61369",2388,186542490
"61370",2388,186564079
"61371",2388,186564080
"61372",2388,186564081
"61373",2388,186564082
"61374",2388,186564083
"61375",2388,186585672
"61376",2388,186585673
"61377",2388,186585674
"61378",2388,186607263
"61379",2388,186607264
"61380",2388,186607265
"61381",2388,186607266
"61382",2388,186628854
"61383",2388,186628855
"61384",2388,186628856
"61385",2388,186628857
"61386",2388,186650447
"61387",2388,186650448
"61388",2388,186672039
"61389",2388,186672040
"61390",2388,186693631
"61391",2389,186628820
"61392",2389,186650410
"61393",2389,186650411
"61394",2389,186650412
"61395",2389,186672002
"61396",2389,186672003
"61397",2389,186672004
"61398",2389,186693594
"61399",2389,186693595
"61400",2389,186693596
"61401",2389,186693597
"61402",2389,186693598
"61403",2389,186715188
"61404",2390,186779953
"61405",2390,186779954
"61406",2390,186801545
"61407",2390,186801546
"61408",2390,186823137
"61409",2391,186758401
"61410",2391,186758402
"61411",2391,186758403
"61412",2391,186758404
"61413",2391,186758405
"61414",2391,186758406
"61415",2391,186779996
"61416",2391,186779997
"61417",2391,186779998
"61418",2391,186780001
"61419",2391,186801589
"61420",2391,186801590
"61421",2391,186801593
"61422",2391,186823179
"61423",2391,186823180
"61424",2391,186823181
"61425",2391,186823182
"61426",2391,186823183
"61427",2391,186823184
"61428",2391,186823185
"61429",2391,186844773
"61430",2391,186844774
"61431",2391,186844775
"61432",2391,186844776
"61433",2391,186844777
"61434",2391,186866365
"61435",2391,186866366
"61436",2391,186866367
"61437",2391,186866368
"61438",2391,186866369
"61439",2391,186887958
"61440",2392,186844726
"61441",2392,186866317
"61442",2392,186866318
"61443",2392,186866319
"61444",2392,186866320
"61445",2392,186887909
"61446",2392,186887910
"61447",2392,186887911
"61448",2392,186887912
"61449",2392,186909501
"61450",2392,186909502
"61451",2392,186909503
"61452",2392,186909504
"61453",2392,186931093
"61454",2392,186931094
"61455",2392,186931095
"61456",2392,186931096
"61457",2392,186952685
"61458",2392,186974277
"61459",2393,187060624
"61460",2393,187060625
"61461",2393,187082216
"61462",2393,187082217
"61463",2393,187103808
"61464",2393,187103809
"61465",2394,186931098
"61466",2394,186952689
"61467",2394,186952690
"61468",2394,186974281
"61469",2394,186974282
"61470",2394,186995870
"61471",2394,186995871
"61472",2394,186995872
"61473",2394,186995873
"61474",2394,186995891
"61475",2394,187017462
"61476",2394,187017463
"61477",2394,187017464
"61478",2394,187017467
"61479",2394,187017482
"61480",2394,187017483
"61481",2394,187039055
"61482",2394,187039056
"61483",2394,187039057
"61484",2394,187039058
"61485",2394,187039059
"61486",2394,187039071
"61487",2394,187039073
"61488",2394,187039074
"61489",2394,187039075
"61490",2394,187060649
"61491",2394,187060650
"61492",2394,187060651
"61493",2394,187060652
"61494",2394,187060655
"61495",2394,187060663
"61496",2394,187060664
"61497",2394,187060665
"61498",2394,187060666
"61499",2394,187060667
"61500",2394,187060668
"61501",2394,187060669
"61502",2394,187060670
"61503",2394,187082239
"61504",2394,187082240
"61505",2394,187082241
"61506",2394,187082242
"61507",2394,187082243
"61508",2394,187082247
"61509",2394,187082252
"61510",2394,187082253
"61511",2394,187082254
"61512",2394,187082255
"61513",2394,187082256
"61514",2394,187082257
"61515",2394,187082258
"61516",2394,187082259
"61517",2394,187082260
"61518",2394,187082261
"61519",2394,187082262
"61520",2394,187082263
"61521",2394,187082264
"61522",2394,187103833
"61523",2394,187103834
"61524",2394,187103835
"61525",2394,187103836
"61526",2394,187103837
"61527",2394,187103838
"61528",2394,187103839
"61529",2394,187103844
"61530",2394,187103845
"61531",2394,187103846
"61532",2394,187103847
"61533",2394,187103848
"61534",2394,187103849
"61535",2394,187103850
"61536",2394,187103851
"61537",2394,187103852
"61538",2394,187103853
"61539",2394,187103854
"61540",2394,187103855
"61541",2394,187103856
"61542",2394,187125426
"61543",2394,187125427
"61544",2394,187125428
"61545",2394,187125429
"61546",2394,187125431
"61547",2394,187125432
"61548",2394,187125433
"61549",2394,187125434
"61550",2394,187125435
"61551",2394,187125436
"61552",2394,187125437
"61553",2394,187125438
"61554",2394,187125439
"61555",2394,187125440
"61556",2394,187125441
"61557",2394,187125442
"61558",2394,187125443
"61559",2394,187125444
"61560",2394,187125445
"61561",2394,187125446
"61562",2394,187125447
"61563",2394,187125448
"61564",2394,187147018
"61565",2394,187147019
"61566",2394,187147020
"61567",2394,187147021
"61568",2394,187147022
"61569",2394,187147025
"61570",2394,187147026
"61571",2394,187147027
"61572",2394,187147028
"61573",2394,187147029
"61574",2394,187147030
"61575",2394,187147031
"61576",2394,187147032
"61577",2394,187147033
"61578",2394,187147034
"61579",2394,187147035
"61580",2394,187147036
"61581",2394,187147037
"61582",2394,187147038
"61583",2394,187147039
"61584",2394,187168610
"61585",2394,187168611
"61586",2394,187168612
"61587",2394,187168616
"61588",2394,187168617
"61589",2394,187168618
"61590",2394,187168619
"61591",2394,187168620
"61592",2394,187168621
"61593",2394,187168622
"61594",2394,187168623
"61595",2394,187168624
"61596",2394,187168625
"61597",2394,187168626
"61598",2394,187168627
"61599",2394,187168628
"61600",2394,187168629
"61601",2394,187168630
"61602",2394,187168631
"61603",2394,187190208
"61604",2394,187190209
"61605",2394,187190210
"61606",2394,187190211
"61607",2394,187190212
"61608",2394,187190213
"61609",2394,187190214
"61610",2394,187190215
"61611",2394,187190216
"61612",2394,187190217
"61613",2394,187190218
"61614",2394,187190219
"61615",2394,187190220
"61616",2394,187190222
"61617",2394,187211801
"61618",2394,187211803
"61619",2394,187211804
"61620",2394,187211805
"61621",2394,187211806
"61622",2394,187211807
"61623",2394,187211808
"61624",2394,187211809
"61625",2394,187211810
"61626",2394,187211811
"61627",2394,187233397
"61628",2394,187233398
"61629",2394,187233399
"61630",2394,187233400
"61631",2394,187233401
"61632",2394,187233402
"61633",2394,187233403
"61634",2394,187254987
"61635",2394,187254988
"61636",2394,187254989
"61637",2394,187254990
"61638",2394,187254991
"61639",2394,187254992
"61640",2394,187254993
"61641",2394,187254994
"61642",2394,187254995
"61643",2394,187276579
"61644",2394,187276580
"61645",2394,187276581
"61646",2394,187276582
"61647",2394,187276583
"61648",2394,187276584
"61649",2394,187276585
"61650",2394,187276586
"61651",2394,187276587
"61652",2394,187298172
"61653",2394,187298176
"61654",2394,187298177
"61655",2394,187298179
"61656",2395,187341355
"61657",2395,187341356
"61658",2395,187341357
"61659",2395,187341358
"61660",2395,187362947
"61661",2395,187362948
"61662",2395,187384538
"61663",2395,187384539
"61664",2395,187384540
"61665",2395,187384541
"61666",2395,187384542
"61667",2395,187406131
"61668",2395,187406132
"61669",2395,187427722
"61670",2395,187427723
"61671",2396,187686781
"61672",2396,187686782
"61673",2396,187686783
"61674",2396,187708369
"61675",2396,187708370
"61676",2396,187708371
"61677",2396,187708374
"61678",2396,187729961
"61679",2396,187729962
"61680",2396,187729963
"61681",2396,187729965
"61682",2396,187729966
"61683",2396,187729967
"61684",2396,187751555
"61685",2396,187751556
"61686",2396,187751558
"61687",2396,187751559
"61688",2396,187751560
"61689",2396,187773147
"61690",2396,187773148
"61691",2396,187773149
"61692",2396,187773150
"61693",2396,187773151
"61694",2396,187773152
"61695",2396,187794740
"61696",2396,187794741
"61697",2396,187794742
"61698",2396,187794743
"61699",2396,187794744
"61700",2396,187794745
"61701",2396,187816327
"61702",2396,187816331
"61703",2396,187816332
"61704",2396,187816333
"61705",2396,187816334
"61706",2396,187816335
"61707",2396,187816336
"61708",2396,187816337
"61709",2396,187837919
"61710",2396,187837920
"61711",2396,187837921
"61712",2396,187837922
"61713",2396,187837924
"61714",2396,187837925
"61715",2396,187837926
"61716",2396,187837927
"61717",2396,187837928
"61718",2396,187859512
"61719",2396,187859514
"61720",2396,187859515
"61721",2396,187859516
"61722",2396,187859517
"61723",2396,187859518
"61724",2396,187859519
"61725",2396,187859520
"61726",2396,187881104
"61727",2396,187881105
"61728",2396,187881106
"61729",2396,187881107
"61730",2396,187881108
"61731",2396,187881109
"61732",2396,187881110
"61733",2396,187881112
"61734",2396,187902696
"61735",2396,187902697
"61736",2396,187902698
"61737",2396,187902699
"61738",2396,187902700
"61739",2396,187902701
"61740",2396,187902702
"61741",2396,187902704
"61742",2397,187816362
"61743",2397,187816363
"61744",2397,187837954
"61745",2397,187837955
"61746",2397,187859546
"61747",2397,187859547
"61748",2397,187881138
"61749",2397,187902730
"61750",2398,189457250
"61751",2398,189457251
"61752",2398,189478842
"61753",2398,189478843
"61754",2398,189500433
"61755",2398,189500434
"61756",2398,189522024
"61757",2398,189522025
"61758",2398,189522026
"61759",2398,189522027
"61760",2398,189543616
"61761",2398,189543617
"61762",2398,189543618
"61763",2398,189543619
"61764",2399,189629967
"61765",2399,189629968
"61766",2399,189629969
"61767",2399,189629970
